VENDEDOR,SERIE,ORDEN_ID,FECHA_ORDEN,TIPO_CARROCERIA,UNIDAD,MEDIDA_EXTERIOR_LARGO,MEDIDA_EXTERIOR_ANCHO,MEDIDA_EXTERIOR_ALTO,MEDIDA_EXTERIOR_COPETE,VOLUMEN,DIAS_FABRICACION,INDICADOR_PRODUCCION,FECHA_COMPROMISO_PLANEACION,FECHA_COMPROMISO_REAL,ESTADO_ORDEN,DIAS_FABRICACION_DESARROLLO_MAQUINADO,DIAS_FABRICACION_ARMADO,DIAS_FABRICACION_FORRADO,DIAS_FABRICACION_INSULADO,DIAS_FABRICACION_PINTURA,DIAS_FABRICACION_PISOS,DIAS_FABRICACION_PINTURA,PESO_TONELADAS,FECHA_PLANEACION_DESARROLLO_MAQUINADO,FECHA_INICIO_DESARROLLO_MAQUINADO,ESTADO_DESARROLLO_MAQUINADO,FECHA_PLANEACION_SOLDADURA_ARMADO,FECHA_INICIO_SOLDADURA_ARMADO,ESTADO_SOLDADURA_ARMADO,FECHA_PLANEACION_FORRADO,FECHA_INICIO_FORRADO,ESTADO_FORRADO,FECHA_PLANEACION_INSULADO,FECHA_INICIO_INSULADO,ESTADO_INSULADO,FECHA_PLANEACION_PINTURA_STD,FECHA_INICIO_PINTURA_STD,ESTADO_PINTURA_STD,FECHA_PLANEACION_PISOS,FECHA_INICIO_PISOS,ESTADO_PISOS,FECHA_PLANEACION_PINTURA_ESP,FECHA_INICIO_PINTURA_ESP,ESTADO_PINTURA_ESP,FECHA_PLANEACION_ENVIO_CARROCERIA,FECHA_EMBARQUE_CARROCERIA,ESTADO_ENVIO_CARROCERIA,ESPECIALES_PRODUCCION,ESPECIALES_INSTALACIONES,VERIFICACION
EXHIBICION,PLCT3398,ECATEPEC-313,15/11/2023,"CAJA TERMICA DE 3""",NP300,2.5,1.85,1.7,,7.86,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,266,25/11/2023,15/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCT3399,ECATEPEC-313,15/11/2023,"CAJA TERMICA DE 3""",NP300,2.5,1.85,1.7,,7.86,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,266,25/11/2023,15/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCT3400,ECATEPEC-313,15/11/2023,"CAJA TERMICA DE 3""",NP300,2.5,1.85,1.7,,7.86,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,266,25/11/2023,15/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCT3401,ECATEPEC-313,15/11/2023,"CAJA TERMICA DE 3""",NP300,2.5,1.85,1.7,,7.86,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,266,25/11/2023,15/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
EXHIBICION,PLCT3402,ECATEPEC-313,15/11/2023,"CAJA TERMICA DE 3""",NP300,2.5,1.85,1.7,,7.86,9,18,07/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,266,25/11/2023,15/12/2023,RETRASO,26/11/2023,,SIN CAPTURA,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,STD,STD,FALSO
CV,PLCS3403,ECATEPEC-314,16/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,08/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,335,26/11/2023,16/11/2023,A TIEMPO,27/11/2023,30/11/2023,RETRASO,29/11/2023,,SIN CAPTURA,01/12/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,05/12/2023,08/12/2023,RETRASO,FORRO DE LINNER,STD,FALSO
LF,PLCS3404,ECATEPEC-315,16/11/2023,CAJA SECA CUADRADA,HINO 816 SUPER LONG,5.4,2.4,2.5,,32.4,13,26,16/12/2023,,SIN CAPTURA,2,3,3,1,2,1,1,652,30/11/2023,22/11/2023,A TIEMPO,02/12/2023,08/12/2023,RETRASO,05/12/2023,14/12/2023,RETRASO,08/12/2023,,SIN CAPTURA,09/12/2023,,SIN CAPTURA,11/12/2023,,SIN CAPTURA,12/12/2023,,SIN CAPTURA,13/12/2023,,SIN CAPTURA,"PISO DE TABLON 1.5 RECUBIERTO CON LAMINA, ZOCLO A 40 CMS, GUIAS DE AMARRE REDONDO 2 LINEAS POR LADO",GUARDAS METALICAS,FALSO
MV,PLCS3405,ECATEPEC-317,17/11/2023,CAJA SECA CON COPETE,S10,2.7,1.85,2,1,11.22,9,18,09/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,373,27/11/2023,23/11/2023,A TIEMPO,28/11/2023,30/11/2023,RETRASO,30/11/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,05/12/2023,,SIN CAPTURA,06/12/2023,07/12/2023,RETRASO,FORRO DE LAMINA NEGRA C.19.,ACORAZADO A 40 CMS Y REFUERZO DE MUELLES 2 HOJAS POR LADO ,FALSO
MV,PLCR3406,ECATEPEC-318,17/11/2023,REDILA CERRADA FIJA,NP300,2.5,1.85,1,,4.63,9,18,09/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,162,27/11/2023,23/11/2023,A TIEMPO,28/11/2023,24/11/2023,A TIEMPO,30/11/2023,29/11/2023,A TIEMPO,02/12/2023,,SIN CAPTURA,03/12/2023,29/11/2023,A TIEMPO,04/12/2023,,SIN CAPTURA,05/12/2023,,SIN CAPTURA,06/12/2023,02/12/2023,A TIEMPO,STD,STD,FALSO
MV,PLCT3407,ECATEPEC-320,17/11/2023,"CAJA TERMICA DE 3""",NP300,2.5,1.85,2.05,,9.48,9,18,09/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,308,27/11/2023,24/11/2023,A TIEMPO,28/11/2023,,SIN CAPTURA,30/11/2023,,SIN CAPTURA,02/12/2023,,SIN CAPTURA,03/12/2023,,SIN CAPTURA,04/12/2023,,SIN CAPTURA,05/12/2023,,SIN CAPTURA,06/12/2023,,SIN CAPTURA,STD,REFUERZO DE MUELLES DOS HOJAS POR LADO,FALSO
MV,PLCR3408,ECATEPEC-323,21/11/2023,REDILA CLAREADA FIJA,NP300,2.5,1.85,1,,4.63,9,18,13/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,01/12/2023,,SIN CAPTURA,02/12/2023,05/12/2023,RETRASO,04/12/2023,06/12/2023,RETRASO,06/12/2023,,SIN CAPTURA,07/12/2023,,SIN CAPTURA,08/12/2023,,SIN CAPTURA,09/12/2023,,SIN CAPTURA,10/12/2023,15/12/2023,RETRASO,STD,STD,FALSO
JP,PLCS3409,ECATEPEC-350,21/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.85,1,9.7,9,18,13/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,01/12/2023,,SIN CAPTURA,02/12/2023,21/11/2023,A TIEMPO,04/12/2023,,SIN CAPTURA,06/12/2023,,SIN CAPTURA,07/12/2023,,SIN CAPTURA,08/12/2023,,SIN CAPTURA,09/12/2023,,SIN CAPTURA,10/12/2023,25/11/2023,A TIEMPO,STD,STD,FALSO
LF,PLCS3410,ECATEPEC-325,21/11/2023,CAJA SECA CUADRADA,HINO 514 LONG,3.8,2,2.85,,21.66,12,24,19/12/2023,,SIN CAPTURA,2,3,3,1,1,1,1,,04/12/2023,,SIN CAPTURA,06/12/2023,08/12/2023,RETRASO,09/12/2023,13/12/2023,RETRASO,12/12/2023,,SIN CAPTURA,13/12/2023,,SIN CAPTURA,14/12/2023,,SIN CAPTURA,15/12/2023,,SIN CAPTURA,16/12/2023,,SIN CAPTURA,PISO DE MADERA RECUBIERTO CON LAMINA ANTIDERRAPANTE C.14 ,STD,FALSO
LF,PLCR3411,ECATEPEC-326,21/11/2023,REDILA CERRADA FIJA,NP300,2.5,1.85,1,,4.63,9,18,13/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,01/12/2023,,SIN CAPTURA,02/12/2023,05/12/2023,RETRASO,04/12/2023,,SIN CAPTURA,06/12/2023,,SIN CAPTURA,07/12/2023,,SIN CAPTURA,08/12/2023,,SIN CAPTURA,09/12/2023,,SIN CAPTURA,10/12/2023,15/12/2023,RETRASO,PINTADA A COLOR NEGRO,STD,FALSO
LF,PLCR3412,ECATEPEC-329,21/11/2023,REDILA CERRADA FIJA,NP300,2.5,1.85,1,,4.63,9,18,13/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,01/12/2023,,SIN CAPTURA,02/12/2023,14/12/2023,RETRASO,04/12/2023,15/12/2023,RETRASO,06/12/2023,,SIN CAPTURA,07/12/2023,,SIN CAPTURA,08/12/2023,,SIN CAPTURA,09/12/2023,,SIN CAPTURA,10/12/2023,,SIN CAPTURA,STD,STD,FALSO
SG,PLCT3413,ECATEPEC-331,24/11/2023,"CAJA TERMICA TIPO LA LOMA 4""",ISUZU ELF 200E,2.34,1.44,1.4,,4.72,9,18,16/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,04/12/2023,,SIN CAPTURA,05/12/2023,,SIN CAPTURA,07/12/2023,,SIN CAPTURA,09/12/2023,,SIN CAPTURA,10/12/2023,,SIN CAPTURA,11/12/2023,,SIN CAPTURA,12/12/2023,,SIN CAPTURA,13/12/2023,,SIN CAPTURA,"4 de insulado para
congelación, en medidas estándar, con
cuadro de acero inoxidable
y rieles logísticos de acero inoxidable,
zoclo tipo cierre, protección
de liner panel en cama, chapa de seguridad
galvanizada
CON UN CARGADOR EXTRA.",STD,FALSO
SG,PLCT3414,ECATEPEC-331,24/11/2023,"CAJA TERMICA TIPO LA LOMA 4""",ISUZU ELF 200E,2.34,1.44,1.4,,4.72,9,18,16/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,04/12/2023,,SIN CAPTURA,05/12/2023,,SIN CAPTURA,07/12/2023,,SIN CAPTURA,09/12/2023,,SIN CAPTURA,10/12/2023,,SIN CAPTURA,11/12/2023,,SIN CAPTURA,12/12/2023,,SIN CAPTURA,13/12/2023,,SIN CAPTURA,"4 de insulado para
congelación, en medidas estándar, con
cuadro de acero inoxidable
y rieles logísticos de acero inoxidable,
zoclo tipo cierre, protección
de liner panel en cama, chapa de seguridad
galvanizada
CON UN CARGADOR EXTRA.",STD,FALSO
LF,PLCR3415,ECATEPEC-332,24/11/2023,REDILA CERRADA FIJA,NP300,2.5,1.85,1,,4.63,9,18,16/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,163,04/12/2023,04/12/2023,OK,05/12/2023,14/12/2023,RETRASO,07/12/2023,15/12/2023,RETRASO,09/12/2023,,SIN CAPTURA,10/12/2023,,SIN CAPTURA,11/12/2023,,SIN CAPTURA,12/12/2023,,SIN CAPTURA,13/12/2023,,SIN CAPTURA,STD,STD,FALSO
MV,PLCS3416,ECATEPEC-339,29/11/2023,CAJA SECA CON COPETE,NP300,2.5,1.85,1.7,1,8.91,9,18,21/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,09/12/2023,,SIN CAPTURA,10/12/2023,30/11/2023,A TIEMPO,12/12/2023,,SIN CAPTURA,14/12/2023,,SIN CAPTURA,15/12/2023,,SIN CAPTURA,16/12/2023,,SIN CAPTURA,17/12/2023,,SIN CAPTURA,18/12/2023,,SIN CAPTURA,STD,STD,FALSO
MV,PLCS3417,ECATEPEC-342,29/11/2023,CAJA SECA CUADRADA,NP300,2.5,1.85,1.7,,7.86,9,18,21/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,09/12/2023,,SIN CAPTURA,10/12/2023,29/11/2023,A TIEMPO,12/12/2023,30/11/2023,A TIEMPO,14/12/2023,,SIN CAPTURA,15/12/2023,30/11/2023,A TIEMPO,16/12/2023,,SIN CAPTURA,17/12/2023,,SIN CAPTURA,18/12/2023,02/12/2023,A TIEMPO,STD,REFUERZO DE MUELLES DOS HOJAS POR LADO,FALSO
MV,PLCS3418,ECATEPEC-342,29/11/2023,CAJA SECA CUADRADA,NP300,2.5,1.85,1.7,,7.86,9,18,21/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,09/12/2023,,SIN CAPTURA,10/12/2023,29/11/2023,A TIEMPO,12/12/2023,30/11/2023,A TIEMPO,14/12/2023,,SIN CAPTURA,15/12/2023,01/12/2023,A TIEMPO,16/12/2023,,SIN CAPTURA,17/12/2023,,SIN CAPTURA,18/12/2023,02/12/2023,A TIEMPO,STD,REFUERZO DE MUELLES DOS HOJAS POR LADO,FALSO
JP,PLCT3419,ECATEPEC-340,29/11/2023,"CAJA REFRIGERADA 3""",NP300,2.5,1.85,1.7,,7.86,9,18,21/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,149,09/12/2023,02/12/2023,A TIEMPO,10/12/2023,05/12/2023,A TIEMPO,12/12/2023,,SIN CAPTURA,14/12/2023,,SIN CAPTURA,15/12/2023,,SIN CAPTURA,16/12/2023,,SIN CAPTURA,17/12/2023,,SIN CAPTURA,18/12/2023,,SIN CAPTURA,CASCOS COLIN,STD,FALSO
JP,PLCT3420,ECATEPEC-340,29/11/2023,"CAJA REFRIGERADA 3""",NP300,2.5,1.85,1.7,,7.86,9,18,21/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,149,09/12/2023,02/12/2023,A TIEMPO,10/12/2023,07/12/2023,A TIEMPO,12/12/2023,,SIN CAPTURA,14/12/2023,,SIN CAPTURA,15/12/2023,,SIN CAPTURA,16/12/2023,,SIN CAPTURA,17/12/2023,,SIN CAPTURA,18/12/2023,,SIN CAPTURA,CASCOS COLIN,STD,FALSO
JP,PLCT3421,ECATEPEC-340,29/11/2023,"CAJA REFRIGERADA 3""",NP300,2.5,1.85,1.7,,7.86,9,18,21/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,149,09/12/2023,02/12/2023,A TIEMPO,10/12/2023,,SIN CAPTURA,12/12/2023,,SIN CAPTURA,14/12/2023,,SIN CAPTURA,15/12/2023,,SIN CAPTURA,16/12/2023,,SIN CAPTURA,17/12/2023,,SIN CAPTURA,18/12/2023,,SIN CAPTURA,CASCOS COLIN,STD,FALSO
JP,PLCT3422,ECATEPEC-340,29/11/2023,"CAJA REFRIGERADA 3""",NP300,2.5,1.85,1.7,,7.86,9,18,21/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,149,09/12/2023,02/12/2023,A TIEMPO,10/12/2023,,SIN CAPTURA,12/12/2023,,SIN CAPTURA,14/12/2023,,SIN CAPTURA,15/12/2023,,SIN CAPTURA,16/12/2023,,SIN CAPTURA,17/12/2023,,SIN CAPTURA,18/12/2023,,SIN CAPTURA,CASCOS COLIN,STD,FALSO
SG,PLCR3423,ECATEPEC-341,29/11/2023,REDILA CLAREADA FIJA,S10,2.5,1.85,1,,4.63,9,18,21/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,09/12/2023,,SIN CAPTURA,10/12/2023,,SIN CAPTURA,12/12/2023,,SIN CAPTURA,14/12/2023,,SIN CAPTURA,15/12/2023,,SIN CAPTURA,16/12/2023,,SIN CAPTURA,17/12/2023,,SIN CAPTURA,18/12/2023,,SIN CAPTURA,STD,STD,FALSO
MV,PLCR3424,ECATEPEC-344,29/11/2023,REDILA CLAREADA DESMONTABLE,RAM 4000 PL,3.6,2.5,1.2,,10.8,9,18,21/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,09/12/2023,,SIN CAPTURA,10/12/2023,06/12/2023,A TIEMPO,12/12/2023,,SIN CAPTURA,14/12/2023,,SIN CAPTURA,15/12/2023,,SIN CAPTURA,16/12/2023,,SIN CAPTURA,17/12/2023,,SIN CAPTURA,18/12/2023,08/12/2023,A TIEMPO,STD,STD,FALSO
JP,PLCR3425,ECATEPEC-345,29/11/2023,REDILA CLAREADA FIJA,NP300,2.5,1.85,0.9,,4.16,9,18,21/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,09/12/2023,,SIN CAPTURA,10/12/2023,14/12/2023,RETRASO,12/12/2023,15/12/2023,RETRASO,14/12/2023,,SIN CAPTURA,15/12/2023,,SIN CAPTURA,16/12/2023,,SIN CAPTURA,17/12/2023,,SIN CAPTURA,18/12/2023,,SIN CAPTURA,STD,STD,FALSO
MV,PLCT3426,ECATEPEC-351,01/12/2023,"CAJA TERMICA DE 3""",NP300,2.5,1.85,1.7,,7.86,9,18,23/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,11/12/2023,,SIN CAPTURA,12/12/2023,,SIN CAPTURA,14/12/2023,,SIN CAPTURA,16/12/2023,,SIN CAPTURA,17/12/2023,,SIN CAPTURA,18/12/2023,,SIN CAPTURA,19/12/2023,,SIN CAPTURA,20/12/2023,,SIN CAPTURA,STD,EQUIPO DE REFRIGERACION MARCA HWA SUNG HT 050 MINI ,FALSO
MV,PLCT3427,ECATEPEC-352,01/12/2023,"CAJA CUADRADA TERMICA 4""",CONSTELLATION 24-280 6X 2 ,8,2.5,2.5,,50,13,26,31/12/2023,,SIN CAPTURA,2,3,3,1,2,1,1,,15/12/2023,,SIN CAPTURA,17/12/2023,,SIN CAPTURA,20/12/2023,,SIN CAPTURA,23/12/2023,,SIN CAPTURA,24/12/2023,,SIN CAPTURA,26/12/2023,,SIN CAPTURA,27/12/2023,,SIN CAPTURA,28/12/2023,,SIN CAPTURA,STD,"EQUIPO DE REFRIGERACION MARCA HWA SUNG HT-30 DW TRA-LA, RAMPA OCULTA HIDRAULICA CON PLATO DE ALUMINIO EXTRUIDOMARCA DHOLLANDIA ",FALSO
MV,PLCT3428,ECATEPEC-352,01/12/2023,"CAJA CUADRADA TERMICA 4""",CONSTELLATION 24-280 6X 2 ,8,2.5,2.5,,50,13,26,31/12/2023,,SIN CAPTURA,2,3,3,1,2,1,1,,15/12/2023,,SIN CAPTURA,17/12/2023,,SIN CAPTURA,20/12/2023,,SIN CAPTURA,23/12/2023,,SIN CAPTURA,24/12/2023,,SIN CAPTURA,26/12/2023,,SIN CAPTURA,27/12/2023,,SIN CAPTURA,28/12/2023,,SIN CAPTURA,STD,"EQUIPO DE REFRIGERACION MARCA HWA SUNG HT-30 DW TRA-LA, RAMPA OCULTA HIDRAULICA CON PLATO DE ALUMINIO EXTRUIDOMARCA DHOLLANDIA ",FALSO
SG,PLCT3429,ECATEPEC-353,01/12/2023,"CAJA TERMICA TIPO LA LOMA 4""",FREIGHLINER FL 360,3.33,2.02,1.8,,12.11,9,18,23/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,11/12/2023,,SIN CAPTURA,12/12/2023,11/12/2023,A TIEMPO,14/12/2023,,SIN CAPTURA,16/12/2023,,SIN CAPTURA,17/12/2023,,SIN CAPTURA,18/12/2023,,SIN CAPTURA,19/12/2023,,SIN CAPTURA,20/12/2023,,SIN CAPTURA,"cuadro de acero inoxidable
y rieles logísticos de acero inoxidable,
zoclo tipo cierre, protección
de liner panel en cama, chapa de seguridad
galvanizada
CON UN CARGADOR EXTRA, CAJA DE HERRAMIENTAS
LARGO: .65 FONDO: .40
ALTO: .30 Y DISPOSITIVO DE SEGURIDAD",STD,FALSO
SG,PLCT3430,ECATEPEC-353,01/12/2023,"CAJA TERMICA TIPO LA LOMA 4""",FREIGHLINER FL 360,3.33,2.02,1.8,,12.11,9,18,23/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,11/12/2023,,SIN CAPTURA,12/12/2023,,SIN CAPTURA,14/12/2023,,SIN CAPTURA,16/12/2023,,SIN CAPTURA,17/12/2023,,SIN CAPTURA,18/12/2023,,SIN CAPTURA,19/12/2023,,SIN CAPTURA,20/12/2023,,SIN CAPTURA,"cuadro de acero inoxidable
y rieles logísticos de acero inoxidable,
zoclo tipo cierre, protección
de liner panel en cama, chapa de seguridad
galvanizada
CON UN CARGADOR EXTRA, CAJA DE HERRAMIENTAS
LARGO: .65 FONDO: .40
ALTO: .30 Y DISPOSITIVO DE SEGURIDAD",STD,FALSO
MV,PLCS3431,ECATEPEC-355,01/12/2023,CAJA SECA CON COPETE,NP300,3,1.9,2,1,12.67,9,18,23/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,11/12/2023,,SIN CAPTURA,12/12/2023,11/12/2023,A TIEMPO,14/12/2023,,SIN CAPTURA,16/12/2023,,SIN CAPTURA,17/12/2023,,SIN CAPTURA,18/12/2023,,SIN CAPTURA,19/12/2023,,SIN CAPTURA,20/12/2023,,SIN CAPTURA,STD,REFUERZO DE MUELLES DOS HOJAS POR LADO,FALSO
MV,PLCS3432,ECATEPEC-358,05/12/2023,CAJA SECA CON COPETE,F350,3.1,2.4,2.2,,16.37,12,24,02/01/2024,,SIN CAPTURA,2,3,3,1,1,1,1,,18/12/2023,,SIN CAPTURA,20/12/2023,11/12/2023,A TIEMPO,23/12/2023,,SIN CAPTURA,26/12/2023,,SIN CAPTURA,27/12/2023,,SIN CAPTURA,28/12/2023,,SIN CAPTURA,29/12/2023,,SIN CAPTURA,30/12/2023,,SIN CAPTURA,"Forro interior con triplay de 6 mm en lados, frente, toldo y puertas recubierto de linner panel en 1 pza. Piso de madera recubierto de lámina lisa
de acero inoxidable. Zoclo anti-impacto perimetral de .20
centímetros de altura, fabricado con
aluminio antiderrapante o acero inoxidable. Dos líneas de riel logístico galvanizado
tipo E por lado -primer linea a .25 cms de piso a toldo
-segunda línea a 1.00 mt de piso a toldo, Dos cajas de residuos fabricadas en acero
inoxidable cónicas.
• Dos cajas de herramientas fabricadas en
medidas .90cms largo x .40 cms alto x .50
cms fondo, 4 Rejillas de ventilación, dos por lado.","Tres porta rombos de aluminio, uno por lateral y uno en el copete.",FALSO
MV,PLCP3433,ECATEPEC-359,05/12/2023,PLATAFORMA EN Z,F450 XL CHAS CAB ,6,2.5,1.2,1.2,19.2,12,24,02/01/2024,,SIN CAPTURA,2,3,3,1,1,1,1,,18/12/2023,,SIN CAPTURA,20/12/2023,15/12/2023,A TIEMPO,23/12/2023,,SIN CAPTURA,26/12/2023,,SIN CAPTURA,27/12/2023,,SIN CAPTURA,28/12/2023,,SIN CAPTURA,29/12/2023,,SIN CAPTURA,30/12/2023,,SIN CAPTURA,"PISO:
Piso de lámina antiderrapante calibre 14. ",ALARGADO Y ACORAZADO DE CHASIS,FALSO
MV,PLCR3434,ECATEPEC-360,05/12/2023,CARROCERIA CERRADA FIJA,HINO 500 1626,7.55,2.55,2.2,,42.36,13,26,04/01/2024,,SIN CAPTURA,2,3,3,1,2,1,1,,19/12/2023,,SIN CAPTURA,21/12/2023,,SIN CAPTURA,24/12/2023,,SIN CAPTURA,27/12/2023,,SIN CAPTURA,28/12/2023,,SIN CAPTURA,30/12/2023,,SIN CAPTURA,31/12/2023,,SIN CAPTURA,01/01/2024,,SIN CAPTURA,"Porterías para lona a .50 cms de alto, CAMAROTE en CAMA, dividido en 2 con colchonetas: 1.00 cms, forrado con linóleum en piso y linner panel de 2 mm en laterales y techo, Aplicación de primer anticorrosivo y terminado con esmalte color BLANCO, GRIS Y PLATA.","LONA CAPUCHON
*PORTALONAS
*PROTECCION BATERIAS",FALSO
MV,PLCS3435,ECATEPEC-366,07/12/2023,CAJA SECA CUADRADA,ISUZU 400F,3.32,2.05,2.15,,14.63,12,24,04/01/2024,,SIN CAPTURA,2,3,3,1,1,1,1,,20/12/2023,,SIN CAPTURA,22/12/2023,,SIN CAPTURA,25/12/2023,,SIN CAPTURA,28/12/2023,,SIN CAPTURA,29/12/2023,,SIN CAPTURA,30/12/2023,,SIN CAPTURA,31/12/2023,,SIN CAPTURA,01/01/2024,,SIN CAPTURA,STD,STD,FALSO
CV,PLCR3436,ECATEPEC-367,07/12/2023,REDILA CLAREADAS FIJAS,NP300,2.5,1.85,1,,4.63,9,18,29/12/2023,,SIN CAPTURA,1,2,2,1,1,1,1,,17/12/2023,,SIN CAPTURA,18/12/2023,,SIN CAPTURA,20/12/2023,,SIN CAPTURA,22/12/2023,,SIN CAPTURA,23/12/2023,,SIN CAPTURA,24/12/2023,,SIN CAPTURA,25/12/2023,,SIN CAPTURA,26/12/2023,,SIN CAPTURA,STD,STD,FALSO
MV,PLCS3437,ECATEPEC-368,07/12/2023,CAJA SECA CUADRADA,VW DELIVERY 9.170 2023,6.5,2.5,2.3,,37.38,13,26,06/01/2024,,SIN CAPTURA,2,3,3,1,2,1,1,,21/12/2023,,SIN CAPTURA,23/12/2023,,SIN CAPTURA,26/12/2023,,SIN CAPTURA,29/12/2023,,SIN CAPTURA,30/12/2023,,SIN CAPTURA,01/01/2024,,SIN CAPTURA,02/01/2024,,SIN CAPTURA,03/01/2024,,SIN CAPTURA,Forro interior con triplay de 12 milímetros en laterales y frente con barniz,"4 porta rombos de aluminio por lateral, dos en el frente y 2 en las puertas. (12 porta rombos en total).
*4 banderines de seguridad, dos rígidos y dos suaves. ",FALSO
MV,PLCT3438,ECATEPEC-373,11/12/2023,"CAJA REFRIGERADA 3""",FREIGHTLINER FL360 -38 ,4.72,2.28,2,,21.52,12,24,08/01/2024,,SIN CAPTURA,2,3,3,1,1,1,1,,24/12/2023,,SIN CAPTURA,26/12/2023,,SIN CAPTURA,29/12/2023,,SIN CAPTURA,01/01/2024,,SIN CAPTURA,02/01/2024,,SIN CAPTURA,03/01/2024,,SIN CAPTURA,04/01/2024,,SIN CAPTURA,05/01/2024,,SIN CAPTURA,"Reforzamiento en pared interna frontal para
equipo de refrigeración Carrier Supra 660
(peso 450kg), 4 Luces de navegación redondas laterales
embutidas en la lámina, dos por lado, una
ámbar y una roja la parte inferior de la
caja (posición de acuerdo a imágenes de
cliente), Puerta trasera tipo cortina acondicionada
para refrigeración, forro exterior de
aluminio blanco wash.
Puerta lateral lado copiloto acondicionada
para refrigeración, forro exterior de
aluminio blanco wash con escalera de 3
escalones fabricado en PTR, Riel logístico galvanizado en laterales,
dos por lado. El primero a 18"" de altura y
el segundo superior a 65"" de altura, ",STD,FALSO
LF,PLCS3439,ECATEPEC-374,11/12/2023,CAJA SECA CON COPETE,NP300,3.2,1.86,2.1,1,13.8,9,18,02/01/2024,,SIN CAPTURA,1,2,2,1,1,1,1,,21/12/2023,,SIN CAPTURA,22/12/2023,,SIN CAPTURA,24/12/2023,,SIN CAPTURA,26/12/2023,,SIN CAPTURA,27/12/2023,,SIN CAPTURA,28/12/2023,,SIN CAPTURA,29/12/2023,,SIN CAPTURA,30/12/2023,,SIN CAPTURA,STD,ALARGADO DE CHASIS Y REFUERZO DE MUELLES,FALSO
